Date,Close
09/15/2016,1320.1
09/16/2016,1314.25
09/19/2016,1315.05
09/20/2016,1315.4
09/21/2016,1319.6
09/22/2016,1332.45
09/23/2016,1335.9
09/26/2016,1336.3
09/27/2016,1335.85
09/28/2016,1324.8
09/29/2016,1320.85
09/30/2016,1327.9
10/03/2016,1318.65
10/04/2016,1309.15
10/05/2016,1274
10/06/2016,1265.5
10/07/2016,1255
10/10/2016,1262.1
10/11/2016,1256.4
10/12/2016,1255.7
10/13/2016,1258
10/14/2016,1256.15
10/17/2016,1252.7
10/18/2016,1261.65
10/19/2016,1269.75
10/20/2016,1269.2
10/21/2016,1263.95
10/24/2016,1267
10/25/2016,1269.3
10/26/2016,1273.9
10/27/2016,1269.3
10/28/2016,1265.9
10/31/2016,1274.2
11/01/2016,1284.4
11/02/2016,1295.85
11/03/2016,1293
11/04/2016,1301.7
11/07/2016,1286.8
11/08/2016,1284
11/09/2016,1304.55
11/10/2016,1280.9
11/11/2016,1255.65
11/14/2016,1222.6
11/15/2016,1228.9
11/16/2016,1225.7
11/17/2016,1232
11/18/2016,1206.1
11/21/2016,1214.95
11/22/2016,1217.55
11/23/2016,1213.25
11/24/2016,1187.25
11/25/2016,1187.5
11/28/2016,1189.1
11/29/2016,1187.3
11/30/2016,1187.4
12/01/2016,1168.75
12/02/2016,1171.65
12/05/2016,1164.9
12/06/2016,1171.15
12/07/2016,1171.25
12/08/2016,1174.75
12/09/2016,1168.9
12/12/2016,1154.4
12/13/2016,1157.35
12/14/2016,1160.95
12/15/2016,1132.45
12/16/2016,1134.85
12/19/2016,1137.6
12/20/2016,1132.75
12/21/2016,1134.4
12/22/2016,1130.55
12/23/2016,1131
12/28/2016,1139.75
12/29/2016,1146.8
12/30/2016,1159.1
01/03/2017,1148.65
01/04/2017,1165.9
01/05/2017,1173.05
01/06/2017,1178
01/09/2017,1176.1
01/10/2017,1183.2
01/11/2017,1187.55
01/12/2017,1206.65
01/13/2017,1196.35
01/16/2017,1202.75
01/17/2017,1217.5
01/18/2017,1212.5
01/19/2017,1203.35
01/20/2017,1199.1
01/23/2017,1213.75
01/24/2017,1213.3
01/25/2017,1203.5
01/26/2017,1191.55
01/27/2017,1184.2
01/30/2017,1189.85
01/31/2017,1198.8
02/01/2017,1210
02/02/2017,1224.05
02/03/2017,1213.05
02/06/2017,1221.85
02/07/2017,1231
02/08/2017,1235.6
02/09/2017,1241.75
02/10/2017,1225.75
02/13/2017,1229.4
02/14/2017,1229.65
02/15/2017,1225.15
02/16/2017,1236.75
02/17/2017,1241.4
02/20/2017,1235.35
02/21/2017,1228.7
02/22/2017,1237.5
02/23/2017,1237.35
02/24/2017,1255.35
02/27/2017,1256.25
02/28/2017,1251.9
03/01/2017,1246.05
03/02/2017,1243.3
03/03/2017,1228.75
03/06/2017,1231.15
03/07/2017,1223.7
03/08/2017,1213.3
03/09/2017,1204.6
03/10/2017,1196.55
03/13/2017,1207.8
03/14/2017,1203.55
03/15/2017,1202.25
03/16/2017,1225.6
03/17/2017,1228.75
03/20/2017,1233
03/21/2017,1232.05
03/22/2017,1246.1
03/23/2017,1247.9
03/24/2017,1244
03/27/2017,1256.9
03/28/2017,1253.65
03/29/2017,1252.9
03/30/2017,1250.9
03/31/2017,1241.7
04/03/2017,1246.25
04/04/2017,1258.65
04/05/2017,1252.5
04/06/2017,1253.75
04/07/2017,1264.3
04/10/2017,1253.6
04/11/2017,1255.7
04/12/2017,1272.3
04/13/2017,1286.1
04/18/2017,1285
04/19/2017,1282.05
04/20/2017,1279.9
04/21/2017,1281.5
04/24/2017,1271.8
04/25/2017,1270.5
04/26/2017,1264.95
04/27/2017,1264.3
04/28/2017,1265.55
05/02/2017,1255.8
05/03/2017,1253.95
05/04/2017,1235.85
05/05/2017,1239.4
05/08/2017,1229.7
05/09/2017,1225.15
05/10/2017,1222.95
05/11/2017,1221
05/12/2017,1227.9
05/15/2017,1231.5
05/16/2017,1234.05
05/17/2017,1244.6
05/18/2017,1261.35
05/19/2017,1251.85
05/22/2017,1255.25
05/23/2017,1259.9
05/24/2017,1251.35
05/25/2017,1257.1
05/26/2017,1265
05/30/2017,1262.8
05/31/2017,1263.8
06/01/2017,1266.15
06/02/2017,1260.95
06/05/2017,1280.7
06/06/2017,1287.85
06/07/2017,1292.7
06/08/2017,1284.8
06/09/2017,1274.25
06/12/2017,1269.25
06/13/2017,1261.3
06/14/2017,1268.25
06/15/2017,1260.25
06/16/2017,1256.6
06/19/2017,1251.1
06/20/2017,1246.5
06/21/2017,1247.05
06/22/2017,1251.4
06/23/2017,1256.3
06/26/2017,1240.85
06/27/2017,1250.4
06/28/2017,1251.6
06/29/2017,1246.6
06/30/2017,1243.25
07/03/2017,1235.2
07/04/2017,1224.25
07/05/2017,1221.9
07/06/2017,1224.3
07/07/2017,1220.4
07/10/2017,1207.55
07/11/2017,1211.9
07/12/2017,1219.4
07/13/2017,1221.4
07/14/2017,1218.95
07/17/2017,1229.85
07/18/2017,1237.1
07/19/2017,1239.85
07/20/2017,1236.55
07/21/2017,1247.25
07/24/2017,1255.85
07/25/2017,1252
07/26/2017,1245.4
07/27/2017,1262.05
07/28/2017,1259.6
07/31/2017,1266.35
08/01/2017,1267.05
08/02/2017,1266.65
08/03/2017,1261.8
08/04/2017,1269.3
08/07/2017,1257.55
08/08/2017,1261.45
08/09/2017,1267.95
08/10/2017,1278.9
08/11/2017,1288.3
08/14/2017,1281.1
08/15/2017,1274.6
08/16/2017,1270.15
08/17/2017,1285.9
08/18/2017,1295.25
08/21/2017,1287.6
08/22/2017,1285.1
08/23/2017,1286.45
08/24/2017,1285.9
08/25/2017,1287.05
08/29/2017,1323.4
08/30/2017,1310.6
08/31/2017,1305.8
09/01/2017,1318.4
09/04/2017,1334.6
09/05/2017,1331.15
09/06/2017,1340.15
09/07/2017,1340.45
09/08/2017,1350.9
09/11/2017,1338.75
09/12/2017,1326.25
09/13/2017,1332.25
09/14/2017,1323
09/15/2017,1325
09/18/2017,1314.4
09/19/2017,1308.45
09/20/2017,1314.9
09/21/2017,1297.35
09/22/2017,1297
09/25/2017,1295.5
09/26/2017,1306.9
09/27/2017,1291.3
09/28/2017,1284.3
09/29/2017,1286.95
10/02/2017,1273.1
10/03/2017,1270.7
10/04/2017,1275.55
10/05/2017,1278.4
10/06/2017,1268.2
10/09/2017,1282.15
10/10/2017,1289.6
10/11/2017,1290.2
10/12/2017,1294.45
10/13/2017,1293.9
10/16/2017,1305.15
10/17/2017,1289.7
10/18/2017,1280.65
10/19/2017,1283.4
10/20/2017,1280.25
10/23/2017,1275.25
10/24/2017,1278.3
10/25/2017,1273
10/26/2017,1278
10/27/2017,1267.8
10/30/2017,1272.75
10/31/2017,1274.4
11/01/2017,1279.25
11/02/2017,1276.4
11/03/2017,1275.3
11/06/2017,1271.6
11/07/2017,1276.35
11/08/2017,1282.25
11/09/2017,1284
11/10/2017,1284.45
11/13/2017,1278.4
11/14/2017,1273.7
11/15/2017,1285.7
11/16/2017,1277.7
11/17/2017,1283.85
11/20/2017,1292.35
11/21/2017,1280
11/22/2017,1283.95
11/23/2017,1290.15
11/24/2017,1289.15
11/27/2017,1294.7
11/28/2017,1293.9
11/29/2017,1294.85
11/30/2017,1282.15
12/01/2017,1277.25
12/04/2017,1279.1
12/05/2017,1275.9
12/06/2017,1268.55
12/07/2017,1256.8
12/08/2017,1245.85
12/11/2017,1251.4
12/12/2017,1243.4
12/13/2017,1241.6
12/14/2017,1255.6
12/15/2017,1257.25
12/18/2017,1258.65
12/19/2017,1263.1
12/20/2017,1265.95
12/21/2017,1265.85
12/22/2017,1268.05
12/27/2017,1285.4
12/28/2017,1291.6
12/29/2017,1296.5
01/02/2018,1312.8
01/03/2018,1314.6
01/04/2018,1313.7
01/05/2018,1317.9
01/08/2018,1318.8
01/09/2018,1314.95
01/10/2018,1321.65
01/11/2018,1319.85
01/12/2018,1332.9
01/15/2018,1343
01/16/2018,1334.95
01/17/2018,1337.35
01/18/2018,1329.75
01/19/2018,1335.8
01/22/2018,1334.15
01/23/2018,1337.1
01/24/2018,1350.5
01/25/2018,1360.25
01/26/2018,1354.35
01/29/2018,1348.4
01/30/2018,1345.7
01/31/2018,1343.35
02/01/2018,1341.1
02/02/2018,1345
02/05/2018,1337.1
02/06/2018,1344.65
02/07/2018,1328.5
02/08/2018,1311.05
02/09/2018,1316.05
02/12/2018,1321.7
02/13/2018,1329.4
02/14/2018,1330.75
02/15/2018,1353.7
02/16/2018,1358.6
02/19/2018,1347.4
02/20/2018,1337.4
02/21/2018,1328.6
02/22/2018,1323.5
02/23/2018,1328.9
02/26/2018,1339.05
02/27/2018,1332.75
02/28/2018,1320.3
03/01/2018,1311.25
03/02/2018,1316.75
03/05/2018,1326.3
03/06/2018,1324.95
03/07/2018,1332.5
03/08/2018,1325.4
03/09/2018,1319.35
03/12/2018,1317.25
03/13/2018,1318.7
03/14/2018,1324.95
03/15/2018,1323.35
03/16/2018,1320.05
03/19/2018,1311.7
03/20/2018,1312.75
03/21/2018,1316.35
03/22/2018,1328.85
03/23/2018,1342.35
03/26/2018,1348.4
03/27/2018,1350.65
03/28/2018,1341.05
03/29/2018,1323.9
04/03/2018,1336.6
04/04/2018,1343.15
04/05/2018,1327.05
04/06/2018,1325.6
04/09/2018,1328.5
04/10/2018,1335.95
04/11/2018,1345.2
04/12/2018,1345.9
04/13/2018,1340.75
04/16/2018,1344.4
04/17/2018,1342.95
04/18/2018,1346.55
04/19/2018,1347.9
04/20/2018,1340.15
04/23/2018,1328
04/24/2018,1327.35
04/25/2018,1325.7
04/26/2018,1321.9
04/27/2018,1317.7
04/30/2018,1316.25
05/01/2018,1309.2
05/02/2018,1310.75
05/03/2018,1313.3
05/04/2018,1309.35
05/08/2018,1310.05
05/09/2018,1306.85
05/10/2018,1314.8
05/11/2018,1324.8
05/14/2018,1320.7
05/15/2018,1310.05
05/16/2018,1291.75
05/17/2018,1288.85
05/18/2018,1287.2
05/21/2018,1285.85
05/22/2018,1293.9
05/23/2018,1294
05/24/2018,1296.35
05/25/2018,1303.95
05/29/2018,1302.05
05/30/2018,1298.6
05/31/2018,1303.5
06/01/2018,1299.15
06/04/2018,1294.65
06/05/2018,1292.25
06/06/2018,1295.25
06/07/2018,1298.3
06/08/2018,1299.2
06/11/2018,1296.05
06/12/2018,1298.3
06/13/2018,1294.4
06/14/2018,1305.3
06/15/2018,1300.1
06/18/2018,1281.25
06/19/2018,1279
06/20/2018,1273.25
06/21/2018,1263.7
06/22/2018,1269.7
06/25/2018,1269.8
06/26/2018,1257.15
06/27/2018,1256.8
06/28/2018,1250.5
06/29/2018,1250.55
07/02/2018,1249
07/03/2018,1245.85
07/04/2018,1256.9
07/05/2018,1252.5
07/06/2018,1254.2
07/09/2018,1262.6
07/10/2018,1253.7
07/11/2018,1250
07/12/2018,1244.85
07/13/2018,1240.5
07/16/2018,1244.9
07/17/2018,1243.65
07/18/2018,1223.45
07/19/2018,1217.4
07/20/2018,1224.85
07/23/2018,1229.45
07/24/2018,1224.3
07/25/2018,1230.55
07/26/2018,1228.35
07/27/2018,1219.15
07/30/2018,1222.05
07/31/2018,1219.2
08/01/2018,1222.75
08/02/2018,1217.6
08/03/2018,1207.7
08/06/2018,1212
08/07/2018,1215.4
08/08/2018,1212.35
08/09/2018,1215.5
08/10/2018,1211.65
08/13/2018,1204.4
08/14/2018,1195.3
08/15/2018,1186.7
08/16/2018,1179.65
08/17/2018,1176.7
08/20/2018,1188.75
08/21/2018,1194.1
08/22/2018,1196.85
08/23/2018,1187.3
08/24/2018,1189.95
08/28/2018,1212.75
08/29/2018,1204.3
08/30/2018,1202.35
08/31/2018,1206.85
09/03/2018,1201.7
09/04/2018,1195.75
09/05/2018,1194.7
09/06/2018,1204.3
09/07/2018,1200.75
09/10/2018,1195.8
09/11/2018,1194
09/12/2018,1197.8
09/13/2018,1206.65
09/14/2018,1206.2
09/17/2018,1196.8
09/18/2018,1199.4
09/19/2018,1203
09/20/2018,1203
09/21/2018,1207.6
09/24/2018,1198.75
09/25/2018,1199.45
09/26/2018,1198.8
09/27/2018,1196
09/28/2018,1183.5
10/01/2018,1185.3
10/02/2018,1192.65
10/03/2018,1203.5
10/04/2018,1199.45
10/05/2018,1201.1
10/08/2018,1194.8
10/09/2018,1187.4
10/10/2018,1186.4
10/11/2018,1201.1
10/12/2018,1218.75
10/15/2018,1233
10/16/2018,1228.85
10/17/2018,1226.75
10/18/2018,1224.6
10/19/2018,1228.25
10/22/2018,1222.9
10/23/2018,1235.6
10/24/2018,1231.65
10/25/2018,1232.15
10/26/2018,1236.05
10/29/2018,1230.75
10/30/2018,1220
10/31/2018,1217.7
11/01/2018,1223.25
11/02/2018,1235.5
11/05/2018,1231.6
11/06/2018,1234.85
11/07/2018,1235.05
11/08/2018,1223.45
11/09/2018,1219.05
11/12/2018,1207.05
11/13/2018,1197.55
11/14/2018,1201.45
11/15/2018,1210.6
11/16/2018,1215.8
11/19/2018,1223.55
11/20/2018,1223.1
11/21/2018,1224
11/22/2018,1228.25
11/23/2018,1222.15
11/26/2018,1226.65
11/27/2018,1225.05
11/28/2018,1213.2
11/29/2018,1226.45
11/30/2018,1220.45
12/03/2018,1231.05
12/04/2018,1239.25
12/05/2018,1236.15
12/06/2018,1236.45
12/07/2018,1241.2
12/10/2018,1246.8
12/11/2018,1248.25
12/12/2018,1244.75
12/13/2018,1244.45
12/14/2018,1239.15
12/17/2018,1239.1
12/18/2018,1248.8
12/19/2018,1248.6
12/20/2018,1255
12/21/2018,1257.6
12/24/2018,1261.25
12/27/2018,1271.1
12/28/2018,1277.25
12/31/2018,1281.65
01/02/2019,1287.2
01/03/2019,1287.95
01/04/2019,1290.35
01/07/2019,1291.5
01/08/2019,1283.9
01/09/2019,1281.3
01/10/2019,1292.4
01/11/2019,1292.8
01/14/2019,1293.7
01/15/2019,1289.35
01/16/2019,1290.5
01/17/2019,1294
01/18/2019,1285.05
01/21/2019,1278.7
01/22/2019,1284.75
01/23/2019,1284.9
01/24/2019,1279.75
01/25/2019,1282.95
01/28/2019,1301
01/29/2019,1308.35
01/30/2019,1312.95
01/31/2019,1322.5
02/01/2019,1320.75
02/04/2019,1311
02/05/2019,1314
02/06/2019,1313.35
02/07/2019,1306.6
02/08/2019,1311.1
02/11/2019,1306.75
02/12/2019,1311.6
02/13/2019,1311.15
02/14/2019,1305.65
02/15/2019,1318
02/18/2019,1323.95
02/19/2019,1329.55
02/20/2019,1345.75
02/21/2019,1335.05
02/22/2019,1322.25
02/25/2019,1329.15
02/26/2019,1327.55
02/27/2019,1326.45
02/28/2019,1325.45
03/01/2019,1309.95
03/04/2019,1287.45
03/05/2019,1285
03/06/2019,1285.55
03/07/2019,1286.4
03/08/2019,1294.1
03/11/2019,1296.35
03/12/2019,1296.95
03/13/2019,1308.4
03/14/2019,1299.2
03/15/2019,1302.65
03/18/2019,1305.35
03/19/2019,1308.35
03/20/2019,1303
03/21/2019,1317.3
03/22/2019,1311.1
03/25/2019,1319.35
03/26/2019,1315.25
03/27/2019,1318.25
03/28/2019,1306.9
03/29/2019,1291.15
04/01/2019,1291.9
04/02/2019,1287.2
04/03/2019,1291.85
04/04/2019,1291.6
04/05/2019,1288.9
04/08/2019,1297.1
04/09/2019,1301.85
04/10/2019,1304.8
04/11/2019,1304.65
04/12/2019,1296.15
04/15/2019,1286.75
04/16/2019,1283.75
04/17/2019,1276.1
04/18/2019,1276.5
04/23/2019,1273.45
04/24/2019,1273.8
04/25/2019,1277.85
04/26/2019,1281.5
04/29/2019,1282.15
04/30/2019,1285.15
05/01/2019,1281.8
05/02/2019,1271.45
05/03/2019,1270.05
05/07/2019,1281.3
05/08/2019,1287.75
05/09/2019,1284.1
05/10/2019,1285.4
05/13/2019,1282.95
05/14/2019,1297.6
05/15/2019,1298.9
05/16/2019,1295.55
05/17/2019,1285.8
05/20/2019,1275.25
05/21/2019,1276
05/22/2019,1274
05/23/2019,1275.95
05/24/2019,1281.5
05/28/2019,1283.9
05/29/2019,1283.5
05/30/2019,1276.45
05/31/2019,1296
06/03/2019,1313.95
06/04/2019,1323.6
06/05/2019,1337.75
06/06/2019,1336.65
06/07/2019,1334.3
06/10/2019,1328.6
06/11/2019,1322.65
06/12/2019,1336.65
06/13/2019,1335.8
06/14/2019,1352.45
06/17/2019,1333.2
06/18/2019,1344.55
06/19/2019,1342.4
06/20/2019,1381.65
06/21/2019,1388.35
06/24/2019,1405.45
06/25/2019,1429.55
06/26/2019,1406.75
06/27/2019,1402.25
06/28/2019,1413.2
07/01/2019,1390.05
07/02/2019,1393.1
07/03/2019,1425.1
07/04/2019,1415.25
07/05/2019,1414.4
07/08/2019,1404.9
07/09/2019,1387.9
07/10/2019,1395.45
07/11/2019,1423.1
07/12/2019,1405.6
07/15/2019,1416.25
07/16/2019,1416.1
07/17/2019,1400.8
07/18/2019,1420.9
07/19/2019,1437.05
07/22/2019,1424.45
07/23/2019,1417.55
07/24/2019,1425.55
07/25/2019,1426.35
07/26/2019,1418.25
07/29/2019,1418.95
07/30/2019,1428.45
07/31/2019,1430.55
08/01/2019,1406.4
08/02/2019,1436.05
08/05/2019,1457.45
08/06/2019,1461.85
08/07/2019,1487.65
08/08/2019,1497.4
08/09/2019,1503.5
08/12/2019,1501.95
08/13/2019,1527.2
08/14/2019,1500.35
08/15/2019,1517.65
08/16/2019,1509.05
08/19/2019,1499.35
08/20/2019,1502.65
08/21/2019,1499.65
08/22/2019,1498.7
08/23/2019,1495.5
08/27/2019,1531.85
08/28/2019,1541.75
08/29/2019,1536.65
08/30/2019,1526.55
09/02/2019,1523.35
09/03/2019,1532.45
09/04/2019,1538.8
09/05/2019,1542.6
09/06/2019,1504.95
09/09/2019,1509.95
09/10/2019,1494.6
09/11/2019,1493.65
09/12/2019,1502.95
09/13/2019,1506.3
09/16/2019,1502.05
09/17/2019,1499.3
09/18/2019,1502.2
09/19/2019,1498.4
09/20/2019,1504.1
09/23/2019,1519.5
09/24/2019,1520.25
09/25/2019,1530.85
09/26/2019,1507.05
09/27/2019,1496.15
09/30/2019,1487.6
10/01/2019,1466.1
10/02/2019,1484.05
10/03/2019,1504
10/04/2019,1509.5
10/07/2019,1502.15
10/08/2019,1500
10/09/2019,1503.4
10/10/2019,1508.2
10/11/2019,1498.35
10/14/2019,1494.2
10/15/2019,1494.75
10/16/2019,1482.55
10/17/2019,1484.45
10/18/2019,1487.5
10/21/2019,1490.85
10/22/2019,1487.45
10/23/2019,1494.25
10/24/2019,1488.85
10/25/2019,1504.65
10/28/2019,1505.05
10/29/2019,1492.75
10/30/2019,1490.15
10/31/2019,1506.4
11/01/2019,1509.85
11/04/2019,1509.2
11/05/2019,1504.6
11/06/2019,1488.55
11/07/2019,1484.1
11/08/2019,1466.85
11/11/2019,1465.5
11/12/2019,1455
11/13/2019,1463.45
11/14/2019,1467.65
11/15/2019,1465.6
11/18/2019,1458.4
11/19/2019,1464.9
11/20/2019,1475.7
11/21/2019,1468.9
11/22/2019,1471.3
11/25/2019,1459.45
11/26/2019,1457.65
11/27/2019,1459.8
11/28/2019,1457.55
11/29/2019,1456.35
12/02/2019,1457.5
12/03/2019,1470.4
12/04/2019,1475.85
12/05/2019,1474.6
12/06/2019,1474.85
12/09/2019,1463.6
12/10/2019,1464.45
12/11/2019,1468.05
12/12/2019,1474.7
12/13/2019,1470.6
12/16/2019,1477.4
12/17/2019,1478.4
12/18/2019,1478.9
12/19/2019,1474.4
12/20/2019,1476.9
12/23/2019,1483.95
12/24/2019,1490.85
12/27/2019,1510.6
12/30/2019,1511.5
12/31/2019,1523
01/02/2020,1520.55
01/03/2020,1547.4
01/06/2020,1576.85
01/07/2020,1566.5
01/08/2020,1582.85
01/09/2020,1547.85
01/10/2020,1548.8
01/13/2020,1550.35
01/14/2020,1544.95
01/15/2020,1551.9
01/16/2020,1555.2
01/17/2020,1556.5
01/20/2020,1559.25
01/21/2020,1556.25
01/22/2020,1558.1
01/23/2020,1554.05
01/24/2020,1561.85
01/27/2020,1583.45
01/28/2020,1579.6
01/29/2020,1571.2
01/30/2020,1580.4
01/31/2020,1580.85
02/03/2020,1578.85
02/04/2020,1571.2
02/05/2020,1552.2
02/06/2020,1564.75
02/07/2020,1568.3
02/10/2020,1574.05
02/11/2020,1567.7
02/12/2020,1566.75
02/13/2020,1575
02/14/2020,1576.35
02/17/2020,1580.3
02/18/2020,1588.2
02/19/2020,1609.5
02/20/2020,1610.35
02/21/2020,1633.7
02/24/2020,1682.35
02/25/2020,1655.9
02/26/2020,1647.95
02/27/2020,1646.6
02/28/2020,1626.35
03/02/2020,1609.7
03/03/2020,1599.05
03/04/2020,1644.8
03/05/2020,1647.45
03/06/2020,1687
03/09/2020,1676.6
03/10/2020,1657.4
03/11/2020,1662.5
03/12/2020,1636.65
03/13/2020,1588.15
03/16/2020,1504.65
03/17/2020,1472.35
03/18/2020,1506
03/19/2020,1480.7
03/20/2020,1504.45
03/23/2020,1494.5
03/24/2020,1599.5
03/25/2020,1620.95
03/26/2020,1620.1
03/27/2020,1621.2
03/30/2020,1624.45
03/31/2020,1604.65
04/01/2020,1594.25
04/02/2020,1588.05
04/03/2020,1609.75
04/06/2020,1636.6
04/07/2020,1652.2
04/08/2020,1649.05
04/09/2020,1662.5
04/14/2020,1715.85
04/15/2020,1712.25
04/16/2020,1717.85
04/17/2020,1693.15
04/20/2020,1684.95
04/21/2020,1678.6
04/22/2020,1702.65
04/23/2020,1727.55
04/24/2020,1727.25
04/27/2020,1717.25
04/28/2020,1708.1
04/29/2020,1706
04/30/2020,1716.75
05/01/2020,1673.05
05/04/2020,1703.7
05/05/2020,1696.3
05/06/2020,1698.9
05/07/2020,1688.65
05/11/2020,1698.8
05/12/2020,1703.45
05/13/2020,1699.85
05/14/2020,1716.4
05/15/2020,1734.85
05/18/2020,1756.9
05/19/2020,1735.25
05/20/2020,1750.05
05/21/2020,1732.8
05/22/2020,1732.45
05/26/2020,1722.75
05/27/2020,1705.15
05/28/2020,1723.3
05/29/2020,1725.65
06/01/2020,1734.8
06/02/2020,1740.25
06/03/2020,1717.6
06/04/2020,1706.45
06/05/2020,1709.55
06/08/2020,1692
06/09/2020,1707.5
06/10/2020,1717.65
06/11/2020,1731.9
06/12/2020,1735.85
06/15/2020,1710.4
06/16/2020,1728.35
06/17/2020,1717.3
06/18/2020,1732.65
06/19/2020,1728.55
06/22/2020,1745.45
06/23/2020,1756.6
06/24/2020,1775.7
06/25/2020,1758.55
06/26/2020,1762.1
06/29/2020,1768.8
06/30/2020,1770.7
07/01/2020,1787.4
07/02/2020,1771.85
07/03/2020,1774.65
07/06/2020,1774.4
07/07/2020,1775.5
07/08/2020,1799.35
07/09/2020,1812.45
07/10/2020,1805.75
07/13/2020,1808.05
07/14/2020,1798.2
07/15/2020,1809.3
07/16/2020,1804.6
07/17/2020,1802.9
07/20/2020,1810.3
07/21/2020,1823.2
07/22/2020,1851
07/23/2020,1882.35
07/24/2020,1893.85
07/27/2020,1940.55
07/28/2020,1931.65
07/29/2020,1954.35
07/30/2020,1952.2
07/31/2020,1974.7
08/03/2020,1972.95
08/04/2020,1972.25
08/05/2020,2034.45
08/06/2020,2049.1499
08/07/2020,2061.5
08/10/2020,2030.3
08/11/2020,1996.6
08/12/2020,1931.7
08/13/2020,1931
08/14/2020,1948.3
08/17/2020,1949.85
08/18/2020,2005.15
08/19/2020,1993.15
08/20/2020,1928.05
08/21/2020,1932.85
08/24/2020,1947.55
08/25/2020,1925.45
08/26/2020,1918.5
08/27/2020,1938.8
08/28/2020,1955.85
09/01/2020,1987.95
09/02/2020,1969
09/03/2020,1934.1
09/04/2020,1937.6
09/07/2020,1928.4
09/08/2020,1920.6
09/09/2020,1928.4
09/10/2020,1944.8
09/11/2020,1944.5
09/14/2020,1942.3
09/15/2020,1963.55
09/16/2020,1964.8
09/17/2020,1936.1
09/18/2020,1954.75
09/21/2020,1930.9
09/22/2020,1903.1
09/23/2020,1888.1
09/24/2020,1850.75
09/25/2020,1870.05
09/28/2020,1850.95
09/29/2020,1882.4
09/30/2020,1883.4
10/01/2020,1895.55
10/02/2020,1906.4
10/05/2020,1899.65
10/06/2020,1912.5
10/07/2020,1888
10/08/2020,1891.35
10/09/2020,1912.4
10/12/2020,1919.8
10/13/2020,1920.8
10/14/2020,1896.45
10/15/2020,1891.7
10/16/2020,1908.2
10/19/2020,1910
10/20/2020,1906.35
10/21/2020,1918.95
10/22/2020,1916.85
10/23/2020,1910.6
10/26/2020,1901.6
10/27/2020,1898.9
10/28/2020,1896.85
10/29/2020,1876.85
10/30/2020,1875.8
11/02/2020,1886.75
11/03/2020,1899.85
11/04/2020,1888.55
11/05/2020,1916.8
11/06/2020,1947.95
11/09/2020,1957.45
11/10/2020,1874.9
11/11/2020,1876.2
11/12/2020,1868
11/13/2020,1878.2
11/16/2020,1892.6
11/17/2020,1885.4
11/18/2020,1877.2
11/19/2020,1857.4
11/20/2020,1867
11/23/2020,1863.8
11/24/2020,1818.1
11/25/2020,1808.55
11/26/2020,1814.85
11/27/2020,1808.05
11/30/2020,1771.95
12/01/2020,1796.2
12/02/2020,1832.95
12/03/2020,1834.8
12/04/2020,1839.3
12/07/2020,1832.8
12/08/2020,1864.5
12/09/2020,1859.8
12/10/2020,1834.2
12/11/2020,1833.65
12/14/2020,1820.25
12/15/2020,1844.3
12/16/2020,1861.35
12/17/2020,1871.95
12/18/2020,1878.95
12/21/2020,1869.25
12/22/2020,1873.3
12/23/2020,1867.1
12/24/2020,1872.55
12/29/2020,1873.9
12/30/2020,1877.55
12/31/2020,1891.1
01/04/2021,1930.8
01/05/2021,1946.55
01/06/2021,1957.2
01/07/2021,1911.05
01/08/2021,1891.3
01/11/2021,1847.8
01/12/2021,1861.85
01/13/2021,1852.4
01/14/2021,1840.25
01/15/2021,1853.85
01/18/2021,1833.95
01/19/2021,1843.1
01/20/2021,1854.6
01/21/2021,1867.65
01/22/2021,1853.6
01/25/2021,1855.6
01/26/2021,1853.2
01/27/2021,1846.4
01/28/2021,1839.65
01/29/2021,1852.7
02/01/2021,1857.8
02/02/2021,1847.1
02/03/2021,1834.7
02/04/2021,1811.55
02/05/2021,1808.55
02/08/2021,1811.65
02/09/2021,1846.55
02/10/2021,1843.45
02/11/2021,1841.7
02/12/2021,1818
02/15/2021,1817.45
02/16/2021,1823.45
02/17/2021,1788.85
02/18/2021,1782.8
02/19/2021,1773.75
02/22/2021,1798.8
02/23/2021,1809.5
02/24/2021,1807.25
02/25/2021,1792.1
02/26/2021,1765.1
03/01/2021,1746.95
03/02/2021,1728.5
03/03/2021,1727.05
03/04/2021,1710.05
03/05/2021,1696.05
03/08/2021,1694.45
03/09/2021,1702.85
03/10/2021,1711.5
03/11/2021,1736.35
